order_date_only,Market,Days for shipping (real),Late_delivery_risk,Order Item Product Price,Order Item Discount Rate,Order Item Profit Ratio,Order Profit Per Order,Order Item Quantity,Sales,Order Item Total,customer_segment_consumer_pct,customer_segment_corporate_pct,customer_segment_home_office_pct,category_diversity_index,price_volatility,order_count,day_of_week,day_of_month,month,is_weekend,days_since_start,Market_encoded,order_count_original,month_sin,month_cos,day_of_week_sin,day_of_week_cos,day_of_month_sin,day_of_month_cos,is_month_end,is_quarter_end,week_of_year,week_of_year_sin,week_of_year_cos,europe_vs_latam_ratio,usca_vs_europe_ratio,europe_market_share,latam_market_share,usca_market_share,total_orders,market_volatility,europe_7d_volatility,latam_7d_volatility,usca_7d_volatility,europe_7d_trend,latam_7d_trend,usca_7d_trend,europe_momentum,latam_momentum,usca_momentum
2017-06-03,LATAM,3.555555555555556,0.6212121212121212,126.40252849666666,0.105202020550505,0.146161615530303,22.45010110622222,457,38229.09070392,173.08586072338383,0.7222222222222222,0.1919191919191919,0.0858585858585858,0.8965921844709723,0.1,1.9276890596950116,5,3,6,1,12,1,198,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,0,0,22,0.46472317204376906,-0.8854560256532096,0.7626262587746149,1.1324503236261567,0.2903846153846154,0.38076923076923075,0.32884615384615384,520,23.319723922240673,18.867962264113196,13.239551136111622,13.364843718466982,-4.678571428571436,3.571428571428573,0.17857142857142566,0.9096385542168675,1.14168039538715,0.9373531714956931
2017-06-03,USCA,3.16374269005848,0.4678362573099415,121.520821825731,0.0996491231578947,0.1128070187836257,16.64859623574269,367,31313.93054831,164.1090071380117,0.4853801169590643,0.3216374269005848,0.1929824561403508,0.8908040080708595,0.1,0.005305053901245635,5,3,6,1,12,2,171,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,0,0,22,0.46472317204376906,-0.8854560256532096,0.7626262587746149,1.1324503236261567,0.2903846153846154,0.38076923076923075,0.32884615384615384,520,23.319723922240673,18.867962264113196,13.239551136111622,13.364843718466982,-4.678571428571436,3.571428571428573,0.17857142857142566,0.9096385542168675,1.14168039538715,0.9373531714956931
2017-06-04,Europe,3.5632183908045976,0.4885057471264368,143.44207247764368,0.0937356325344827,0.1393103447586207,20.033563623459766,344,35050.30070884,182.3422433908046,0.5747126436781609,0.2528735632183908,0.1724137931034483,0.8915973047958778,0.1,0.21890327676721963,6,4,6,1,13,0,174,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.7247927872291199,0.6889669190756866,0,0,22,0.46472317204376906,-0.8854560256532096,0.9304812784466242,1.0229884998678822,0.3228200371057514,0.3469387755102041,0.3302411873840445,539,20.912516188477536,19.033804514224524,14.040757000349295,10.659223593632245,-4.24999999999999,4.535714285714283,-3.0714285714285703,1.0383631713554986,1.0633631194151096,0.9643962848297213
2017-06-04,LATAM,3.016042780748663,0.5935828877005348,131.5817682132139,0.0985026743475935,0.080213903802139,12.200909152139038,425,36247.75071756,173.97353143877007,0.6417112299465241,0.2780748663101604,0.0802139037433155,0.8927335640138409,0.1,1.144495575853107,6,4,6,1,13,1,187,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.7247927872291199,0.6889669190756866,0,0,22,0.46472317204376906,-0.8854560256532096,0.9304812784466242,1.0229884998678822,0.3228200371057514,0.3469387755102041,0.3302411873840445,539,20.912516188477536,19.033804514224524,14.040757000349295,10.659223593632245,-4.24999999999999,4.535714285714283,-3.0714285714285703,1.0383631713554986,1.0633631194151096,0.9643962848297213
2017-06-04,USCA,3.724719101123596,0.5449438202247191,130.52781236146066,0.1028651694044943,0.1390449443820224,24.68117958414045,371,33997.12067258,172.6876419808427,0.6179775280898876,0.196629213483146,0.1853932584269663,0.899128897866431,0.1,0.503700907255185,6,4,6,1,13,2,178,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.7247927872291199,0.6889669190756866,0,0,22,0.46472317204376906,-0.8854560256532096,0.9304812784466242,1.0229884998678822,0.3228200371057514,0.3469387755102041,0.3302411873840445,539,20.912516188477536,19.033804514224524,14.040757000349295,10.659223593632245,-4.24999999999999,4.535714285714283,-3.0714285714285703,1.0383631713554986,1.0633631194151096,0.9643962848297213
2017-06-05,Europe,3.2944444444444443,0.5666666666666667,118.69494729883334,0.0906666672833333,0.1754444435555555,28.434944557744444,390,32270.36055959,163.5149460458889,0.3722222222222222,0.3666666666666666,0.2611111111111111,0.8918518518518519,0.1,0.6460997224991677,0,5,6,0,14,0,180,1.2246467991473532e-16,-1.0,0.0,1.0,0.8486442574947509,0.5289640103269624,0,0,23,0.35460488704253584,-0.9350162426854147,0.947368416066482,1.011111105493827,0.32608695652173914,0.3442028985507246,0.32971014492753625,552,22.832725052725,19.59956267733688,13.998299216418472,9.621404708847212,-2.428571428571426,4.49999999999999,-1.8571428571428505,1.065989847715736,1.0589171974522293,0.9960906958561375
2017-06-05,LATAM,3.2526315789473683,0.5684210526315789,119.17368727573684,0.0985263161473684,0.0900000013210526,9.20526352991579,400,32555.21066929,154.16394927610526,0.5,0.3,0.2,0.8888642659279778,0.1,1.3580937987190809,0,5,6,0,14,1,190,1.2246467991473532e-16,-1.0,0.0,1.0,0.8486442574947509,0.5289640103269624,0,0,23,0.35460488704253584,-0.9350162426854147,0.947368416066482,1.011111105493827,0.32608695652173914,0.3442028985507246,0.32971014492753625,552,22.832725052725,19.59956267733688,13.998299216418472,9.621404708847212,-2.428571428571426,4.49999999999999,-1.8571428571428505,1.065989847715736,1.0589171974522293,0.9960906958561375
2017-06-05,USCA,3.532967032967033,0.7307692307692307,126.27423392631869,0.1000000003076923,0.1058241747417582,19.58313202656044,388,34174.8406149,167.89956163335162,0.521978021978022,0.3626373626373626,0.1153846153846153,0.9005554884675764,0.1,0.7884985377431503,0,5,6,0,14,2,182,1.2246467991473532e-16,-1.0,0.0,1.0,0.8486442574947509,0.5289640103269624,0,0,23,0.35460488704253584,-0.9350162426854147,0.947368416066482,1.011111105493827,0.32608695652173914,0.3442028985507246,0.32971014492753625,552,22.832725052725,19.59956267733688,13.998299216418472,9.621404708847212,-2.428571428571426,4.49999999999999,-1.8571428571428505,1.065989847715736,1.0589171974522293,0.9960906958561375
2017-06-06,Europe,3.4046242774566475,0.4855491329479768,119.22543649497108,0.1149710990462427,0.0882658974046242,25.00150298980925,395,32883.65060282,168.9753194502312,0.5086705202312138,0.3526011560693641,0.1387283236994219,0.8941160747101473,0.1,0.1477038691452283,1,6,6,0,15,0,173,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.9377521321470804,0.3473052528448203,0,0,23,0.35460488704253584,-0.9350162426854147,0.9351351300803507,0.9826589538574627,0.32765151515151514,0.3503787878787879,0.32196969696969696,528,18.928436657202184,13.561148989107135,13.707835784862732,10.564991605252056,2.750000000000003,4.035714285714284,-2.7500000000000058,1.0503035559410234,1.020488573680063,0.9422011084718924
2017-06-06,LATAM,3.6486486486486487,0.5783783783783784,129.21551675897837,0.0942702706594594,0.0821081091243243,11.270054011210812,408,35756.75070429,175.3157855682703,0.5675675675675675,0.2972972972972973,0.1351351351351351,0.9021475529583636,0.1,1.0020967606091242,1,6,6,0,15,1,185,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.9377521321470804,0.3473052528448203,0,0,23,0.35460488704253584,-0.9350162426854147,0.9351351300803507,0.9826589538574627,0.32765151515151514,0.3503787878787879,0.32196969696969696,528,18.928436657202184,13.561148989107135,13.707835784862732,10.564991605252056,2.750000000000003,4.035714285714284,-2.7500000000000058,1.0503035559410234,1.020488573680063,0.9422011084718924
2017-06-06,USCA,3.652941176470588,0.4529411764705882,129.89506205752943,0.0981176475941176,0.130176469017647,18.208705557611765,386,33830.48062934,179.48711988452942,0.3823529411764705,0.4647058823529412,0.1529411764705882,0.9033910034602076,0.1,-0.0658943537207457,1,6,6,0,15,2,170,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.9377521321470804,0.3473052528448203,0,0,23,0.35460488704253584,-0.9350162426854147,0.9351351300803507,0.9826589538574627,0.32765151515151514,0.3503787878787879,0.32196969696969696,528,18.928436657202184,13.561148989107135,13.707835784862732,10.564991605252056,2.750000000000003,4.035714285714284,-2.7500000000000058,1.0503035559410234,1.020488573680063,0.9422011084718924
2017-06-07,Europe,3.480874316939891,0.5901639344262295,132.1521892795082,0.0986885249289617,0.0679234959836065,12.054972996666669,404,35532.59072316,175.36229721311474,0.4207650273224044,0.3387978142076502,0.2404371584699453,0.9086565738003524,0.1,0.8596979453651417,2,7,6,0,16,0,183,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.9884683243281114,0.1514277775045767,0,0,23,0.35460488704253584,-0.9350162426854147,1.0701754323381554,0.9945355136910627,0.3414179104477612,0.31902985074626866,0.33955223880597013,536,18.838916155255934,15.24716991694492,13.82544238506886,7.804150299985309,5.178571428571426,1.6071428571428559,-0.21428571428572407,1.0967465753424657,0.944006309148265,1.0208333333333335
2017-06-07,LATAM,2.6608187134502925,0.4385964912280701,128.64339486391813,0.1061403515263157,0.1652631572280701,29.913040904549707,379,33807.90067876,175.84941700245614,0.3742690058479532,0.4327485380116959,0.1929824561403508,0.893061112821039,0.1,0.005305053901245635,2,7,6,0,16,1,171,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.9884683243281114,0.1514277775045767,0,0,23,0.35460488704253584,-0.9350162426854147,1.0701754323381554,0.9945355136910627,0.3414179104477612,0.31902985074626866,0.33955223880597013,536,18.838916155255934,15.24716991694492,13.82544238506886,7.804150299985309,5.178571428571426,1.6071428571428559,-0.21428571428572407,1.0967465753424657,0.944006309148265,1.0208333333333335
2017-06-07,USCA,3.631868131868132,0.4395604395604395,121.64264029516484,0.1079120883571428,0.1343406594340659,20.441978027483515,388,33344.290648,163.99923219813186,0.510989010989011,0.3296703296703296,0.1593406593406593,0.9039971017992996,0.1,0.7884985377431503,2,7,6,0,16,2,182,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.9884683243281114,0.1514277775045767,0,0,23,0.35460488704253584,-0.9350162426854147,1.0701754323381554,0.9945355136910627,0.3414179104477612,0.31902985074626866,0.33955223880597013,536,18.838916155255934,15.24716991694492,13.82544238506886,7.804150299985309,5.178571428571426,1.6071428571428559,-0.21428571428572407,1.0967465753424657,0.944006309148265,1.0208333333333335
2017-06-08,Europe,3.625730994152047,0.5555555555555556,127.98877519,0.0911695911052631,0.1235672509122807,20.05719306845614,376,32805.1605835,173.97450461643274,0.5029239766081871,0.3567251461988304,0.1403508771929824,0.8957969973667111,0.1,0.005305053901245635,3,8,6,0,17,0,171,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.9987165071710528,-0.05064916883871264,0,0,23,0.35460488704253584,-0.9350162426854147,1.0363636300826446,0.9649122750589926,0.3413173652694611,0.32934131736526945,0.32934131736526945,501,16.928420734712088,15.29394526944443,11.282097069504228,9.172941575244884,5.357142857142862,-3.7142857142857273,-2.392857142857134,1.0195911413969334,0.904463586530932,0.9314516129032259
2017-06-08,LATAM,3.503030303030303,0.6545454545454545,133.80006395188482,0.107515151860606,0.0967878789030303,13.923757634575756,362,32439.99061625,176.10794190072727,0.406060606060606,0.3696969696969697,0.2242424242424242,0.9037281910009184,0.1,-0.42189139183070234,3,8,6,0,17,1,165,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.9987165071710528,-0.05064916883871264,0,0,23,0.35460488704253584,-0.9350162426854147,1.0363636300826446,0.9649122750589926,0.3413173652694611,0.32934131736526945,0.32934131736526945,501,16.928420734712088,15.29394526944443,11.282097069504228,9.172941575244884,5.357142857142862,-3.7142857142857273,-2.392857142857134,1.0195911413969334,0.904463586530932,0.9314516129032259
2017-06-08,USCA,3.5939393939393938,0.6666666666666666,140.5633369949091,0.0929090911878788,0.1026060597272727,16.892242327436364,332,32120.98064468,177.29248698824242,0.509090909090909,0.3515151515151515,0.1393939393939394,0.8947658402203857,0.1,-0.42189139183070234,3,8,6,0,17,2,165,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.9987165071710528,-0.05064916883871264,0,0,23,0.35460488704253584,-0.9350162426854147,1.0363636300826446,0.9649122750589926,0.3413173652694611,0.32934131736526945,0.32934131736526945,501,16.928420734712088,15.29394526944443,11.282097069504228,9.172941575244884,5.357142857142862,-3.7142857142857273,-2.392857142857134,1.0195911413969334,0.904463586530932,0.9314516129032259
2017-06-09,Europe,3.7142857142857135,0.5324675324675324,118.78714560512988,0.1037012993636363,0.1922727267792207,28.34642856278571,357,29245.20052909,169.21292384357142,0.461038961038961,0.3506493506493506,0.1883116883116883,0.8918030021926127,0.1,-1.2050848756726071,4,9,6,0,18,0,154,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9680771188662043,-0.2506525322587204,0,0,23,0.35460488704253584,-0.9350162426854147,0.8369565171904537,1.2077921999494012,0.29389312977099236,0.3511450381679389,0.3549618320610687,524,16.164334637890803,12.313368654395411,11.275764148955,7.718252948137134,0.21428571428570964,-3.749999999999996,0.6785714285714214,0.9089376053962901,1.0062499999999999,1.0551053484602917
2017-06-09,LATAM,3.809782608695652,0.4619565217391304,127.1235357089674,0.1075543484510869,0.147119565423913,20.42472839903804,413,35637.06064047,172.6461430214674,0.4402173913043478,0.3369565217391304,0.2228260869565217,0.9033553875236294,0.1,0.9308973529871329,4,9,6,0,18,1,184,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9680771188662043,-0.2506525322587204,0,0,23,0.35460488704253584,-0.9350162426854147,0.8369565171904537,1.2077921999494012,0.29389312977099236,0.3511450381679389,0.3549618320610687,524,16.164334637890803,12.313368654395411,11.275764148955,7.718252948137134,0.21428571428570964,-3.749999999999996,0.6785714285714214,0.9089376053962901,1.0062499999999999,1.0551053484602917
2017-06-09,USCA,3.446236559139785,0.6236559139784946,131.92419688279568,0.1074193555698924,0.164139785360215,28.693118331274192,415,37910.81073022,181.42747488247312,0.3709677419354839,0.2849462365591398,0.3440860215053763,0.8942652329749105,0.1,1.0732961682311157,4,9,6,0,18,2,186,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.9680771188662043,-0.2506525322587204,0,0,23,0.35460488704253584,-0.9350162426854147,0.8369565171904537,1.2077921999494012,0.29389312977099236,0.3511450381679389,0.3549618320610687,524,16.164334637890803,12.313368654395411,11.275764148955,7.718252948137134,0.21428571428570964,-3.749999999999996,0.6785714285714214,0.9089376053962901,1.0062499999999999,1.0551053484602917
2017-06-10,Europe,3.830409356725146,0.5087719298245614,136.58456480391814,0.1050292403450292,0.058304094994152,13.233684420228071,371,33857.1106645,178.60842326578947,0.5029239766081871,0.3157894736842105,0.1812865497076023,0.8921719503436956,0.1,0.005305053901245635,5,10,6,1,19,0,171,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8978045395707416,-0.4403941515576344,0,0,23,0.35460488704253584,-0.9350162426854147,0.9827586150416172,0.9064327432372354,0.342,0.348,0.31,500,19.37966533693062,9.268482179125222,9.396047801374527,11.150485789118449,-2.2500000000000013,-2.5357142857142936,-2.3571428571428563,0.9925373134328359,0.9697452229299364,0.8908045977011494
2017-06-10,LATAM,3.931034482758621,0.5804597701149425,128.87356637885057,0.1000000005344827,0.1260919535,22.91902325152873,414,35435.65066004,183.3570712632184,0.5574712643678161,0.2126436781609195,0.2298850574712643,0.9069229752939622,0.1,0.21890327676721963,5,10,6,1,19,1,174,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8978045395707416,-0.4403941515576344,0,0,23,0.35460488704253584,-0.9350162426854147,0.9827586150416172,0.9064327432372354,0.342,0.348,0.31,500,19.37966533693062,9.268482179125222,9.396047801374527,11.150485789118449,-2.2500000000000013,-2.5357142857142936,-2.3571428571428563,0.9925373134328359,0.9697452229299364,0.8908045977011494
2017-06-10,USCA,3.7096774193548394,0.5612903225806452,128.11781001341936,0.0974193552064516,0.1741290320451612,28.53612919651613,324,29439.67068341,171.2100669363226,0.3870967741935484,0.3935483870967742,0.2193548387096774,0.884162330905307,0.1,-1.1338854680506156,5,10,6,1,19,2,155,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8978045395707416,-0.4403941515576344,0,0,23,0.35460488704253584,-0.9350162426854147,0.9827586150416172,0.9064327432372354,0.342,0.348,0.31,500,19.37966533693062,9.268482179125222,9.396047801374527,11.150485789118449,-2.2500000000000013,-2.5357142857142936,-2.3571428571428563,0.9925373134328359,0.9697452229299364,0.8908045977011494
2017-06-11,Europe,3.679558011049724,0.580110497237569,132.8336497602265,0.103425414756906,0.0847513811325966,12.83900553462431,400,36557.6906765,178.91038866331493,0.430939226519337,0.3535911602209944,0.2154696132596685,0.8921583590244498,0.1,0.717299130121159,6,11,6,1,20,0,181,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.7907757369376989,-0.6121059825476626,0,0,23,0.35460488704253584,-0.9350162426854147,0.9890710328466064,0.8121546916455542,0.3542074363992172,0.35812133072407043,0.2876712328767123,511,19.067549097129135,9.844021632684571,8.97085227145064,14.842025275740294,-1.071428571428569,-1.0714285714285923,-4.678571428571441,1.044517724649629,1.0231629392971247,0.8668913226621735
2017-06-11,LATAM,3.5628415300546448,0.5409836065573771,122.87967502929509,0.0937158473442622,0.1149180330546448,23.780491775568308,409,34784.93063589,173.07655946579237,0.5081967213114754,0.3715846994535519,0.1202185792349726,0.9040580489115828,0.1,0.8596979453651417,6,11,6,1,20,1,183,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.7907757369376989,-0.6121059825476626,0,0,23,0.35460488704253584,-0.9350162426854147,0.9890710328466064,0.8121546916455542,0.3542074363992172,0.35812133072407043,0.2876712328767123,511,19.067549097129135,9.844021632684571,8.97085227145064,14.842025275740294,-1.071428571428569,-1.0714285714285923,-4.678571428571441,1.044517724649629,1.0231629392971247,0.8668913226621735
